ID;COUNTRY;CRISIS;PCRISIS1;ROAA;NPLGROSSLOANS;PER;CREDITGDP;GDPG;GFGFG;GFCFGDP;HFCEG;HFCEGDP;CAGDP;INFL;REALRATE;DEPRATE
CHINA1995;CHINA;0.0 ;0.0 ;1.3 ;0.6 ;;91.2 ;10.5 ;13.6 ;34.7 ;10.1 ;46.1 ;0.2 ;16.9 ;-1.0 ;11.0 
CHINA1996;CHINA;0.0 ;0.0 ;1.2 ;1.5 ;14.9 ;97.8 ;9.6 ;8.7 ;34.4 ;12.1 ;47.4 ;0.9 ;8.3 ;3.9 ;7.5 
CHINA1997;CHINA;0.0 ;1.0 ;1.1 ;2.1 ;18.3 ;106.8 ;8.8 ;6.9 ;33.8 ;5.5 ;46.8 ;4.1 ;2.8 ;7.8 ;5.7 
CHINA1998;CHINA;1.0 ;1.0 ;0.8 ;3.0 ;9.0 ;121.9 ;7.8 ;12.5 ;35.3 ;6.8 ;47.1 ;3.3 ;-0.8 ;9.0 ;3.8 
CHINA1999;CHINA;1.0 ;0.0 ;0.4 ;15.6 ;24.1 ;130.4 ;7.1 ;9.1 ;35.9 ;8.0 ;47.9 ;2.1 ;-1.4 ;8.2 ;2.3 
CHINA2000;CHINA;0.0 ;0.0 ;0.4 ;8.7 ;49.1 ;132.7 ;8.0 ;9.6 ;36.5 ;8.6 ;47.9 ;1.9 ;0.3 ;4.9 ;2.3 
CHINA2001;CHINA;0.0 ;0.0 ;0.2 ;21.0 ;24.9 ;138.6 ;7.5 ;11.5 ;37.8 ;6.3 ;47.2 ;1.5 ;0.5 ;4.6 ;2.3 
CHINA2002;CHINA;0.0 ;;0.2 ;21.5 ;13.0 ;166.4 ;8.0 ;14.9 ;40.2 ;6.6 ;46.3 ;2.8 ;-0.8 ;5.6 ;2.0 
INDONESIA1993;INDONESIA;0.0 ;0.0 ;0.9 ;;19.2 ;48.5 ;7.3 ;6.6 ;26.3 ;11.8 ;56.4 ;-1.3 ;9.7 ;10.8 ;14.6 
INDONESIA1994;INDONESIA;0.0 ;0.0 ;0.9 ;;23.6 ;51.3 ;7.5 ;13.8 ;27.6 ;7.8 ;59.0 ;-1.6 ;8.5 ;9.3 ;12.5 
INDONESIA1995;INDONESIA;0.0 ;0.0 ;1.0 ;0.0 ;20.3 ;52.7 ;8.4 ;14.0 ;28.4 ;12.6 ;60.9 ;-3.2 ;9.4 ;8.3 ;16.7 
INDONESIA1996;INDONESIA;0.0 ;1.0 ;1.1 ;0.1 ;23.3 ;55.0 ;7.6 ;14.5 ;29.6 ;9.7 ;61.6 ;-3.4 ;8.0 ;9.5 ;17.3 
INDONESIA1997;INDONESIA;1.0 ;1.0 ;0.5 ;1.0 ;19.3 ;59.9 ;4.7 ;8.6 ;28.3 ;7.8 ;60.6 ;-2.3 ;6.7 ;8.2 ;20.0 
INDONESIA1998;INDONESIA;1.0 ;1.0 ;-24.9 ;18.9 ;14.0 ;60.1 ;-13.1 ;-33.0 ;25.4 ;-6.2 ;67.8 ;4.3 ;57.6 ;-24.6 ;39.1 
INDONESIA1999;INDONESIA;1.0 ;1.0 ;-5.1 ;38.1 ;8.6 ;62.5 ;0.8 ;-18.2 ;20.1 ;4.6 ;73.9 ;4.1 ;20.3 ;11.8 ;25.7 
INDONESIA2000;INDONESIA;1.0 ;1.0 ;0.4 ;19.5 ;-7.0 ;67.4 ;4.9 ;16.7 ;21.8 ;1.6 ;67.3 ;5.3 ;4.5 ;8.1 ;12.5 
INDONESIA2001;INDONESIA;1.0 ;1.0 ;2.0 ;9.3 ;-9.5 ;62.7 ;3.4 ;7.7 ;21.8 ;4.4 ;67.3 ;4.9 ;12.0 ;7.0 ;15.5 
INDONESIA2002;INDONESIA;1.0 ;;2.0 ;5.1 ;27.3 ;59.4 ;3.7 ;-0.9 ;20.3 ;2.8 ;69.5 ;4.5 ;11.5 ;11.0 ;15.5 
KOREA1993;KOREA;0.0 ;0.0 ;0.3 ;;22.4 ;54.8 ;5.5 ;;35.0 ;;51.7 ;0.3 ;4.8 ;1.4 ;8.6 
KOREA1994;KOREA;0.0 ;0.0 ;0.4 ;0.6 ;31.5 ;55.8 ;8.3 ;;34.8 ;;52.6 ;-0.9 ;6.2 ;0.8 ;8.5 
KOREA1995;KOREA;0.0 ;0.0 ;0.3 ;;22.9 ;53.6 ;10.4 ;;37.3 ;;52.3 ;-1.6 ;4.4 ;0.9 ;8.8 
KOREA1996;KOREA;0.0 ;1.0 ;0.3 ;0.2 ;15.5 ;56.9 ;7.0 ;8.4 ;37.5 ;6.7 ;52.7 ;-4.1 ;5.0 ;3.5 ;7.5 
KOREA1997;KOREA;1.0 ;1.0 ;-0.1 ;1.0 ;26.5 ;64.1 ;4.7 ;-2.3 ;35.6 ;3.3 ;52.7 ;-1.6 ;4.4 ;6.9 ;10.8 
KOREA1998;KOREA;1.0 ;1.0 ;-1.4 ;5.1 ;-5.9 ;72.5 ;-6.9 ;-22.9 ;30.3 ;-13.4 ;49.3 ;11.7 ;7.5 ;8.9 ;13.3 
KOREA1999;KOREA;1.0 ;1.0 ;-0.8 ;5.5 ;-39.6 ;77.8 ;9.5 ;8.3 ;29.7 ;11.5 ;51.9 ;5.5 ;0.8 ;9.5 ;8.0 
KOREA2000;KOREA;1.0 ;1.0 ;-0.5 ;5.2 ;48.8 ;82.9 ;8.5 ;12.2 ;31.1 ;8.4 ;54.0 ;2.4 ;2.2 ;7.8 ;7.9 
KOREA2001;KOREA;1.0 ;1.0 ;0.9 ;2.3 ;21.1 ;87.8 ;3.8 ;-0.2 ;29.5 ;4.9 ;55.2 ;1.7 ;4.1 ;4.0 ;5.8 
KOREA2002;KOREA;1.0 ;;0.8 ;2.4 ;33.2 ;94.3 ;7.0 ;6.6 ;29.1 ;7.9 ;55.7 ;1.1 ;2.7 ;3.8 ;5.0 
MALAYSIA1993;MALAYSIA;0.0 ;0.0 ;1.1 ;0.5 ;28.3 ;81.2 ;9.9 ;17.8 ;38.9 ;6.3 ;48.3 ;-4.5 ;3.5 ;5.8 ;7.0 
MALAYSIA1994;MALAYSIA;0.0 ;0.0 ;1.8 ;0.8 ;37.0 ;82.2 ;9.2 ;16.1 ;40.2 ;9.4 ;48.1 ;-6.1 ;3.7 ;4.6 ;4.9 
MALAYSIA1995;MALAYSIA;0.0 ;0.0 ;1.5 ;2.3 ;28.3 ;93.5 ;9.8 ;22.8 ;43.6 ;11.7 ;47.9 ;-9.7 ;3.5 ;4.9 ;5.9 
MALAYSIA1996;MALAYSIA;0.0 ;1.0 ;1.4 ;2.7 ;27.3 ;111.6 ;10.0 ;8.2 ;42.5 ;6.9 ;46.0 ;-4.4 ;3.5 ;6.0 ;7.1 
MALAYSIA1997;MALAYSIA;1.0 ;1.0 ;0.5 ;6.6 ;20.0 ;130.0 ;7.3 ;9.2 ;43.1 ;4.3 ;45.3 ;-5.9 ;2.7 ;6.9 ;7.8 
MALAYSIA1998;MALAYSIA;1.0 ;1.0 ;-0.6 ;13.1 ;11.7 ;126.0 ;-7.4 ;-43.0 ;26.8 ;-10.2 ;41.6 ;13.2 ;5.3 ;3.4 ;8.5 
MALAYSIA1999;MALAYSIA;1.0 ;1.0 ;0.9 ;12.3 ;2.8 ;118.0 ;6.1 ;-6.5 ;21.9 ;2.9 ;41.6 ;15.9 ;2.7 ;8.5 ;4.1 
MALAYSIA2000;MALAYSIA;1.0 ;1.0 ;1.1 ;11.9 ;30.9 ;113.4 ;8.5 ;25.7 ;25.6 ;13.0 ;42.4 ;9.4 ;1.5 ;2.6 ;3.4 
MALAYSIA2001;MALAYSIA;1.0 ;1.0 ;1.3 ;10.5 ;59.5 ;118.8 ;0.3 ;-2.8 ;24.9 ;2.4 ;45.1 ;8.3 ;1.4 ;10.1 ;3.4 
MALAYSIA2002;MALAYSIA;1.0 ;;1.2 ;11.3 ;38.1 ;118.4 ;4.2 ;0.3 ;23.2 ;4.4 ;44.2 ;7.6 ;1.8 ;2.9 ;3.2 
MEXICO1993;MEXICO;0.0 ;1.0 ;0.9 ;2.8 ;13.7 ;39.3 ;2.0 ;-2.5 ;18.6 ;1.5 ;71.9 ;-5.8 ;9.8 ;7.5 ;16.7 
MEXICO1994;MEXICO;1.0 ;1.0 ;0.3 ;2.8 ;19.5 ;46.2 ;4.4 ;8.4 ;19.4 ;4.6 ;71.6 ;-7.0 ;7.0 ;10.2 ;15.0 
MEXICO1995;MEXICO;1.0 ;1.0 ;0.3 ;4.6 ;-7.2 ;41.6 ;-6.2 ;-29.0 ;16.1 ;-9.5 ;66.9 ;-0.5 ;35.0 ;15.4 ;39.8 
MEXICO1996;MEXICO;1.0 ;1.0 ;0.6 ;2.7 ;15.4 ;26.3 ;5.1 ;16.4 ;17.8 ;2.2 ;65.1 ;-0.8 ;34.4 ;4.3 ;26.4 
MEXICO1997;MEXICO;1.0 ;0.0 ;0.2 ;8.2 ;18.1 ;42.5 ;6.8 ;21.0 ;19.5 ;6.5 ;64.2 ;-1.9 ;20.6 ;3.8 ;16.4 
MEXICO1998;MEXICO;0.0 ;0.0 ;0.5 ;7.9 ;13.1 ;38.5 ;4.9 ;10.3 ;20.9 ;5.4 ;67.4 ;-3.8 ;15.9 ;9.5 ;15.5 
MEXICO1999;MEXICO;0.0 ;0.0 ;1.1 ;7.4 ;16.6 ;34.6 ;3.7 ;7.7 ;21.2 ;4.3 ;67.1 ;-2.9 ;16.6 ;7.4 ;11.6 
MEXICO2000;MEXICO;0.0 ;0.0 ;0.9 ;4.9 ;14.8 ;30.6 ;6.6 ;11.4 ;21.4 ;8.2 ;67.0 ;-3.1 ;9.5 ;4.3 ;8.3 
MEXICO2001;MEXICO;0.0 ;0.0 ;1.1 ;7.8 ;13.1 ;29.0 ;-0.1 ;-5.6 ;20.0 ;2.5 ;69.6 ;-2.9 ;6.4 ;6.5 ;6.2 
MEXICO2002;MEXICO;0.0 ;;1.5 ;8.8 ;15.4 ;31.1 ;0.7 ;-1.0 ;19.3 ;1.3 ;69.0 ;-2.2 ;5.0 ;1.2 ;3.8 
PHILIPPINES1993;PHILIPPINES;0.0 ;0.0 ;1.9 ;0.4 ;20.7 ;45.4 ;2.1 ;8.7 ;23.8 ;3.0 ;76.1 ;-5.5 ;6.9 ;7.3 ;9.6 
PHILIPPINES1994;PHILIPPINES;0.0 ;0.0 ;2.2 ;1.2 ;30.3 ;48.0 ;4.4 ;7.5 ;23.6 ;3.7 ;74.4 ;-4.6 ;8.4 ;4.6 ;10.5 
PHILIPPINES1995;PHILIPPINES;0.0 ;0.0 ;2.0 ;1.2 ;22.1 ;55.7 ;4.7 ;4.7 ;22.2 ;3.8 ;74.1 ;-2.7 ;8.0 ;6.6 ;8.4 
PHILIPPINES1996;PHILIPPINES;0.0 ;0.0 ;2.3 ;1.3 ;22.3 ;67.9 ;5.8 ;12.0 ;23.4 ;4.6 ;73.5 ;-4.8 ;9.0 ;6.7 ;9.7 
PHILIPPINES1997;PHILIPPINES;0.0 ;1.0 ;1.5 ;3.0 ;14.3 ;78.5 ;5.2 ;11.5 ;24.4 ;5.0 ;72.6 ;-5.3 ;5.9 ;9.5 ;10.2 
PHILIPPINES1998;PHILIPPINES;1.0 ;1.0 ;0.8 ;8.2 ;12.9 ;70.1 ;-0.6 ;-11.2 ;21.1 ;3.4 ;74.3 ;2.4 ;9.7 ;5.7 ;12.1 
PHILIPPINES1999;PHILIPPINES;1.0 ;1.0 ;0.1 ;14.1 ;21.4 ;64.2 ;3.4 ;-2.3 ;18.8 ;2.6 ;72.6 ;9.5 ;6.7 ;3.5 ;8.2 
PHILIPPINES2000;PHILIPPINES;1.0 ;1.0 ;0.2 ;13.8 ;25.5 ;62.3 ;6.0 ;7.8 ;21.2 ;3.5 ;69.6 ;8.2 ;4.4 ;4.3 ;8.3 
PHILIPPINES2001;PHILIPPINES;1.0 ;1.0 ;0.0 ;14.4 ;31.5 ;58.0 ;3.0 ;7.1 ;19.6 ;3.6 ;69.8 ;1.8 ;6.1 ;5.7 ;8.7 
PHILIPPINES2002;PHILIPPINES;1.0 ;;0.7 ;14.9 ;35.5 ;55.9 ;4.4 ;2.4 ;19.2 ;4.1 ;68.4 ;5.4 ;2.9 ;4.1 ;4.6 
RUSSIAN FEDERATION1993;RUSSIAN FEDERATION;0.0 ;0.0 ;2.0 ;0.0 ;;25.9 ;-8.7 ;-25.8 ;20.4 ;11.3 ;45.2 ;;100.0 ;;
RUSSIAN FEDERATION1994;RUSSIAN FEDERATION;0.0 ;1.0 ;3.8 ;0.2 ;;31.7 ;-12.6 ;-26.0 ;21.8 ;-5.1 ;50.8 ;2.0 ;100.0 ;;
RUSSIAN FEDERATION1995;RUSSIAN FEDERATION;1.0 ;0.0 ;3.4 ;4.7 ;;25.5 ;-4.1 ;-7.5 ;21.1 ;4.5 ;52.1 ;1.8 ;100.0 ;72.3 ;102.0 
RUSSIAN FEDERATION1996;RUSSIAN FEDERATION;0.0 ;0.0 ;4.3 ;8.7 ;;27.8 ;-3.6 ;-21.2 ;20.0 ;-4.7 ;52.0 ;2.8 ;47.7 ;69.3 ;55.1 
RUSSIAN FEDERATION1997;RUSSIAN FEDERATION;0.0 ;1.0 ;2.0 ;3.6 ;15.0 ;29.5 ;1.4 ;-7.9 ;18.3 ;4.8 ;54.7 ;-0.0 ;14.8 ;14.8 ;16.8 
RUSSIAN FEDERATION1998;RUSSIAN FEDERATION;1.0 ;1.0 ;-15.8 ;3.6 ;8.7 ;44.9 ;-5.3 ;-12.4 ;16.2 ;-3.3 ;57.5 ;0.1 ;27.7 ;19.6 ;17.1 
RUSSIAN FEDERATION1999;RUSSIAN FEDERATION;1.0 ;0.0 ;7.5 ;3.5 ;45.4 ;33.3 ;6.4 ;6.4 ;14.4 ;-2.8 ;53.5 ;12.6 ;85.7 ;-19.0 ;13.7 
RUSSIAN FEDERATION2000;RUSSIAN FEDERATION;0.0 ;0.0 ;2.6 ;1.7 ;23.7 ;24.7 ;10.0 ;18.1 ;16.9 ;7.1 ;46.2 ;18.0 ;20.8 ;-9.6 ;6.5 
RUSSIAN FEDERATION2001;RUSSIAN FEDERATION;0.0 ;0.0 ;5.5 ;5.6 ;5.3 ;25.6 ;5.1 ;10.2 ;18.8 ;9.8 ;49.4 ;11.0 ;21.5 ;1.2 ;4.9 
RUSSIAN FEDERATION2002;RUSSIAN FEDERATION;0.0 ;;4.4 ;1.3 ;7.2 ;26.7 ;4.7 ;3.0 ;18.0 ;8.5 ;51.3 ;8.4 ;15.8 ;0.0 ;5.0 
THAILAND1993;THAILAND;0.0 ;0.0 ;1.5 ;0.2 ;17.3 ;80.9 ;8.3 ;9.3 ;39.6 ;8.4 ;54.7 ;-5.1 ;3.4 ;7.6 ;8.6 
THAILAND1994;THAILAND;0.0 ;0.0 ;1.9 ;0.4 ;26.8 ;91.3 ;9.0 ;11.4 ;40.0 ;7.7 ;54.0 ;-5.6 ;5.0 ;5.4 ;8.5 
THAILAND1995;THAILAND;0.0 ;0.0 ;1.7 ;0.6 ;24.2 ;97.3 ;9.2 ;11.2 ;41.1 ;7.8 ;53.2 ;-8.1 ;5.8 ;7.3 ;11.6 
THAILAND1996;THAILAND;0.0 ;1.0 ;0.8 ;2.4 ;20.5 ;100.7 ;5.9 ;7.0 ;41.1 ;5.8 ;53.8 ;-8.1 ;5.9 ;9.0 ;10.3 
THAILAND1997;THAILAND;1.0 ;1.0 ;-1.7 ;17.4 ;6.0 ;131.9 ;-1.4 ;-20.5 ;33.8 ;-1.4 ;54.7 ;-2.0 ;5.6 ;9.2 ;10.5 
THAILAND1998;THAILAND;1.0 ;1.0 ;-8.1 ;40.0 ;-21.4 ;133.3 ;-10.5 ;-44.3 ;22.4 ;-11.5 ;54.2 ;12.7 ;8.1 ;4.7 ;10.7 
THAILAND1999;THAILAND;1.0 ;1.0 ;-6.2 ;42.1 ;-9.2 ;127.4 ;4.4 ;-3.2 ;20.8 ;4.3 ;56.0 ;10.2 ;0.3 ;13.6 ;4.7 
THAILAND2000;THAILAND;1.0 ;1.0 ;0.3 ;24.7 ;-9.1 ;111.0 ;4.8 ;5.4 ;21.9 ;5.0 ;55.9 ;7.6 ;1.6 ;6.4 ;3.3 
THAILAND2001;THAILAND;1.0 ;1.0 ;0.1 ;18.0 ;-5.4 ;100.2 ;2.1 ;1.2 ;23.0 ;3.9 ;57.0 ;5.4 ;1.7 ;5.0 ;2.5 
THAILAND2002;THAILAND;1.0 ;;0.2 ;24.8 ;22.0 ;101.7 ;5.4 ;6.5 ;22.9 ;4.9 ;56.5 ;5.5 ;0.6 ;6.1 ;2.0 
TURKEY1993;TURKEY;0.0 ;0.0 ;1.6 ;3.4 ;20.2 ;25.7 ;8.0 ;26.4 ;26.5 ;8.6 ;69.1 ;-3.6 ;66.1 ;;64.6 
TURKEY1994;TURKEY;0.0 ;0.0 ;0.2 ;5.0 ;24.4 ;25.6 ;-5.5 ;-16.0 ;24.6 ;-5.4 ;70.0 ;2.0 ;100.0 ;;87.8 
TURKEY1995;TURKEY;0.0 ;0.0 ;1.5 ;2.9 ;13.2 ;27.5 ;7.2 ;9.1 ;23.8 ;4.8 ;70.3 ;-1.4 ;88.1 ;;76.0 
TURKEY1996;TURKEY;0.0 ;0.0 ;1.6 ;3.1 ;10.7 ;33.7 ;7.0 ;14.1 ;25.1 ;8.5 ;67.3 ;-1.3 ;80.3 ;;80.7 
TURKEY1997;TURKEY;0.0 ;0.0 ;0.8 ;3.3 ;16.3 ;36.5 ;7.5 ;14.8 ;26.4 ;8.4 ;68.0 ;-1.4 ;85.7 ;;79.5 
TURKEY1998;TURKEY;0.0 ;0.0 ;0.6 ;7.5 ;13.1 ;39.3 ;3.1 ;-3.9 ;24.6 ;0.6 ;69.2 ;1.0 ;84.6 ;;80.1 
TURKEY1999;TURKEY;0.0 ;1.0 ;1.4 ;5.1 ;17.5 ;48.8 ;-4.7 ;-15.7 ;21.9 ;-2.6 ;72.2 ;-0.7 ;64.9 ;;78.4 
TURKEY2000;TURKEY;1.0 ;1.0 ;0.9 ;3.3 ;25.4 ;49.9 ;7.4 ;16.9 ;22.4 ;6.2 ;71.5 ;-4.9 ;54.9 ;;47.2 
TURKEY2001;TURKEY;1.0 ;1.0 ;4.4 ;4.5 ;32.2 ;70.3 ;-7.5 ;-31.5 ;18.2 ;-9.2 ;72.0 ;2.3 ;54.4 ;;74.7 
TURKEY2002;TURKEY;1.0 ;;2.5 ;9.0 ;39.8 ;58.0 ;7.9 ;-1.1 ;16.6 ;2.1 ;66.4 ;-0.8 ;45.0 ;;50.5 
